timestamp,open,high,low,close,volume
2026-07-23 04:50:00,65602.7,65602.8,65567.8,65576.2,186.868
2026-07-23 04:55:00,65576.1,65597.9,65565.0,65585.3,152.57
2026-07-23 05:00:00,65585.4,65592.0,65543.1,65560.3,248.751
2026-07-23 05:05:00,65560.3,65606.4,65560.2,65602.9,172.305
2026-07-23 05:10:00,65602.9,65618.2,65561.2,65612.1,194.634
2026-07-23 05:15:00,65612.2,65626.8,65573.3,65626.8,127.999
2026-07-23 05:20:00,65626.8,65666.0,65585.1,65614.5,211.418
2026-07-23 05:25:00,65614.6,65695.5,65614.5,65695.5,241.407
2026-07-23 05:30:00,65695.6,65764.8,65695.6,65716.0,452.309
2026-07-23 05:35:00,65716.1,65716.1,65674.4,65682.4,175.895
2026-07-23 05:40:00,65682.5,65721.3,65680.0,65708.0,111.057
2026-07-23 05:45:00,65708.0,65734.4,65660.0,65660.0,255.369
2026-07-23 05:50:00,65660.1,65660.1,65620.0,65620.2,216.878
2026-07-23 05:55:00,65620.1,65673.3,65620.1,65663.9,104.342
2026-07-23 06:00:00,65663.9,65693.4,65650.3,65669.7,135.162
2026-07-23 06:05:00,65669.8,65688.8,65634.0,65642.1,108.511
2026-07-23 06:10:00,65642.0,65650.0,65600.0,65639.3,131.587
2026-07-23 06:15:00,65639.4,65674.9,65635.7,65674.8,82.015
2026-07-23 06:20:00,65674.8,65696.9,65593.9,65607.2,224.661
2026-07-23 06:25:00,65607.1,65719.3,65607.1,65719.3,301.424
2026-07-23 06:30:00,65719.3,65719.3,65682.8,65682.9,156.187
2026-07-23 06:35:00,65682.9,65715.5,65680.2,65709.8,99.274
2026-07-23 06:40:00,65709.8,65753.6,65709.7,65740.1,184.623
2026-07-23 06:45:00,65740.1,65777.0,65738.0,65768.1,187.504
2026-07-23 06:50:00,65768.0,65793.7,65739.5,65773.3,307.876
2026-07-23 06:55:00,65773.3,65773.3,65753.3,65763.2,102.591
2026-07-23 07:00:00,65763.3,65763.3,65653.6,65680.8,362.584
2026-07-23 07:05:00,65680.8,65689.7,65641.7,65657.8,282.684
2026-07-23 07:10:00,65657.7,65664.3,65313.7,65423.4,3746.964
2026-07-23 07:15:00,65423.4,65453.1,65380.0,65425.1,898.005
2026-07-23 07:20:00,65425.2,65434.7,65367.2,65408.8,516.161
2026-07-23 07:25:00,65408.8,65430.5,65382.6,65408.6,498.092
2026-07-23 07:30:00,65408.5,65431.6,65380.0,65394.5,430.225
2026-07-23 07:35:00,65394.5,65425.8,65388.0,65401.1,213.444
2026-07-23 07:40:00,65401.2,65409.3,65350.0,65364.8,597.31
2026-07-23 07:45:00,65364.8,65405.0,65340.0,65381.9,375.099
2026-07-23 07:50:00,65382.0,65395.0,65333.1,65394.4,351.179
2026-07-23 07:55:00,65394.5,65428.4,65394.4,65405.3,258.91
2026-07-23 08:00:00,65405.3,65444.8,65383.6,65403.1,452.015
2026-07-23 08:05:00,65403.1,65495.4,65403.0,65481.0,386.054
2026-07-23 08:10:00,65480.9,65534.9,65480.9,65503.5,405.147
2026-07-23 08:15:00,65503.6,65550.0,65484.0,65544.5,310.64
2026-07-23 08:20:00,65544.5,65581.8,65497.5,65504.9,376.765
2026-07-23 08:25:00,65505.0,65564.2,65476.5,65564.1,189.83
2026-07-23 08:30:00,65564.1,65637.2,65564.1,65600.0,492.644
2026-07-23 08:35:00,65599.9,65617.0,65577.8,65582.3,174.846
2026-07-23 08:40:00,65582.4,65617.0,65557.6,65605.0,194.061
2026-07-23 08:45:00,65605.0,65620.0,65600.0,65600.0,132.578
2026-07-23 08:50:00,65600.0,65608.2,65562.7,65598.1,237.965
2026-07-23 08:55:00,65598.2,65632.0,65582.2,65605.9,225.218
2026-07-23 09:00:00,65605.8,65698.5,65573.8,65694.5,424.949
2026-07-23 09:05:00,65694.5,65710.0,65645.0,65681.9,547.501
2026-07-23 09:10:00,65681.8,65685.1,65635.2,65643.5,166.644
2026-07-23 09:15:00,65643.5,65691.1,65643.5,65691.1,183.952
2026-07-23 09:20:00,65691.1,65732.3,65669.1,65673.8,277.753
2026-07-23 09:25:00,65673.7,65700.0,65670.0,65684.2,191.034
2026-07-23 09:30:00,65684.3,65704.9,65657.9,65670.8,186.015
2026-07-23 09:35:00,65670.8,65680.3,65651.3,65678.7,209.995
2026-07-23 09:40:00,65678.8,65700.0,65678.7,65699.9,92.549
2026-07-23 09:45:00,65699.9,65703.4,65647.0,65669.4,214.855
2026-07-23 09:50:00,65669.5,65677.4,65637.2,65643.4,220.4
2026-07-23 09:55:00,65643.5,65648.4,65580.5,65607.9,315.381
2026-07-23 10:00:00,65607.9,65634.0,65555.1,65633.9,461.085
2026-07-23 10:05:00,65633.9,65679.9,65632.5,65658.7,272.533
2026-07-23 10:10:00,65658.7,65690.0,65654.2,65690.0,173.486
2026-07-23 10:15:00,65690.0,65698.7,65664.8,65677.5,251.62
2026-07-23 10:20:00,65677.4,65684.7,65648.3,65684.6,100.855
2026-07-23 10:25:00,65684.6,65736.1,65684.6,65736.1,275.148
2026-07-23 10:30:00,65736.1,65756.2,65710.1,65710.1,317.432
2026-07-23 10:35:00,65710.1,65749.0,65710.1,65738.3,106.29
2026-07-23 10:40:00,65738.3,65748.8,65734.3,65748.7,147.815
2026-07-23 10:45:00,65748.8,65756.6,65735.1,65753.7,143.934
2026-07-23 10:50:00,65753.7,65753.9,65689.1,65695.5,307.041
2026-07-23 10:55:00,65695.5,65712.1,65683.1,65704.2,280.73
2026-07-23 11:00:00,65704.1,65709.4,65659.2,65659.9,214.061
2026-07-23 11:05:00,65659.9,65663.6,65629.2,65633.3,165.316
2026-07-23 11:10:00,65633.3,65683.0,65633.3,65683.0,142.032
2026-07-23 11:15:00,65683.0,65687.8,65646.4,65659.0,82.975
2026-07-23 11:20:00,65659.0,65659.0,65590.9,65610.5,318.773
2026-07-23 11:25:00,65610.5,65622.5,65594.1,65594.1,91.53
2026-07-23 11:30:00,65594.1,65611.2,65570.9,65598.1,230.417
2026-07-23 11:35:00,65598.2,65598.2,65553.0,65553.1,161.247
2026-07-23 11:40:00,65553.0,65553.8,65516.1,65528.0,292.408
2026-07-23 11:45:00,65528.1,65554.3,65511.0,65530.1,259.368
2026-07-23 11:50:00,65530.1,65599.3,65530.0,65542.2,291.937
2026-07-23 11:55:00,65542.3,65544.0,65512.0,65525.4,124.762
2026-07-23 12:00:00,65525.4,65557.8,65476.2,65536.3,518.144
2026-07-23 12:05:00,65536.2,65555.0,65460.0,65461.8,247.072
2026-07-23 12:10:00,65461.8,65497.4,65429.5,65480.4,399.059
2026-07-23 12:15:00,65480.4,65488.0,65376.5,65400.1,1125.851
2026-07-23 12:20:00,65400.0,65490.0,65361.0,65394.2,565.987
2026-07-23 12:25:00,65394.2,65435.2,65383.0,65392.9,492.581
2026-07-23 12:30:00,65393.0,65398.2,65203.2,65255.3,2343.575
2026-07-23 12:35:00,65255.3,65269.3,65114.0,65139.6,2000.129
2026-07-23 12:40:00,65139.7,65162.5,65063.0,65083.3,1960.39
2026-07-23 12:45:00,65083.3,65138.6,64927.3,65120.1,3315.921
2026-07-23 12:50:00,65120.0,65234.4,65113.0,65203.5,1526.294
2026-07-23 12:55:00,65203.5,65203.5,65102.3,65138.0,1057.523
2026-07-23 13:00:00,65138.0,65200.0,65082.4,65093.1,772.369
2026-07-23 13:05:00,65093.1,65103.5,65000.0,65000.0,895.143
2026-07-23 13:10:00,65000.1,65057.2,64980.0,65011.3,805.773
2026-07-23 13:15:00,65011.4,65049.4,64966.2,65009.4,716.946
2026-07-23 13:20:00,65009.4,65076.6,64992.7,65033.7,646.478
2026-07-23 13:25:00,65033.7,65049.6,64927.9,64995.6,897.99
2026-07-23 13:30:00,64995.5,65174.6,64993.7,65159.0,1226.206
2026-07-23 13:35:00,65158.9,65167.0,64938.0,64980.6,1223.13
2026-07-23 13:40:00,64980.6,65100.0,64980.6,65066.3,629.719
2026-07-23 13:45:00,65066.3,65078.7,64839.1,64948.4,2382.286
2026-07-23 13:50:00,64948.4,65215.3,64839.2,65067.7,2938.395
2026-07-23 13:55:00,65067.6,65096.5,64858.6,64858.6,968.195
2026-07-23 14:00:00,64858.7,64936.0,64822.7,64936.0,1636.349
2026-07-23 14:05:00,64935.9,64945.2,64801.0,64887.3,1629.42
2026-07-23 14:10:00,64887.4,65058.0,64887.4,65032.0,1225.009
2026-07-23 14:15:00,65032.0,65067.0,64991.7,65067.0,978.312
2026-07-23 14:20:00,65067.0,65197.0,65058.2,65110.6,1472.846
2026-07-23 14:25:00,65110.5,65150.0,65078.7,65127.2,503.862
2026-07-23 14:30:00,65127.2,65137.6,65008.0,65048.7,576.851
2026-07-23 14:35:00,65048.7,65187.8,65021.6,65149.4,558.158
2026-07-23 14:40:00,65149.5,65160.2,65006.0,65006.1,792.375
2026-07-23 14:45:00,65006.0,65006.1,64900.0,64909.8,705.732
2026-07-23 14:50:00,64909.8,64926.5,64823.4,64838.3,986.023
2026-07-23 14:55:00,64838.3,64887.0,64825.0,64884.6,637.75
2026-07-23 15:00:00,64884.7,64900.7,64820.1,64862.2,1079.18
2026-07-23 15:05:00,64862.2,64881.1,64770.0,64800.1,1942.804
2026-07-23 15:10:00,64800.1,64809.3,64696.2,64745.9,2126.16
2026-07-23 15:15:00,64745.9,64858.4,64738.8,64858.4,679.205
2026-07-23 15:20:00,64858.4,64945.7,64801.2,64919.8,1002.743
2026-07-23 15:25:00,64919.8,64932.1,64830.0,64844.0,587.058
2026-07-23 15:30:00,64844.0,64905.2,64797.7,64887.7,564.326
2026-07-23 15:35:00,64887.6,64936.1,64840.1,64929.8,433.882
2026-07-23 15:40:00,64929.7,64960.0,64878.5,64878.7,434.406
2026-07-23 15:45:00,64878.7,64949.6,64837.4,64949.6,286.932
2026-07-23 15:50:00,64949.5,65003.6,64926.6,64937.6,460.318
2026-07-23 15:55:00,64937.6,64974.7,64927.9,64940.4,544.33
2026-07-23 16:00:00,64940.4,64940.5,64844.0,64851.2,503.482
2026-07-23 16:05:00,64851.2,64851.3,64777.0,64816.6,577.837
2026-07-23 16:10:00,64816.6,64887.0,64816.6,64854.4,268.612
2026-07-23 16:15:00,64854.4,64862.9,64725.8,64746.6,539.571
2026-07-23 16:20:00,64746.7,64810.6,64743.1,64804.3,311.775
2026-07-23 16:25:00,64804.3,64829.9,64771.4,64797.1,224.88
2026-07-23 16:30:00,64797.2,64797.2,64707.6,64712.7,448.03
2026-07-23 16:35:00,64712.6,64778.4,64701.0,64765.1,350.091
2026-07-23 16:40:00,64765.1,64765.1,64688.0,64721.4,659.554
2026-07-23 16:45:00,64721.3,64749.8,64715.5,64725.4,232.053
2026-07-23 16:50:00,64725.4,64747.1,64706.0,64743.7,224.408
2026-07-23 16:55:00,64743.6,64811.0,64731.4,64731.4,337.674
2026-07-23 17:00:00,64731.5,64782.0,64705.9,64745.7,476.27
2026-07-23 17:05:00,64745.7,64778.7,64724.8,64764.4,232.804
2026-07-23 17:10:00,64764.4,64796.6,64716.7,64754.2,212.693
2026-07-23 17:15:00,64754.1,64810.0,64720.8,64744.9,310.804
2026-07-23 17:20:00,64745.0,64852.9,64745.0,64837.1,500.369
2026-07-23 17:25:00,64837.0,64850.1,64783.1,64827.8,460.793
2026-07-23 17:30:00,64827.9,64877.6,64808.1,64860.0,291.375
2026-07-23 17:35:00,64860.1,64863.8,64773.0,64789.9,275.305
2026-07-23 17:40:00,64789.9,64814.4,64780.8,64813.5,139.791
2026-07-23 17:45:00,64813.4,64859.5,64795.2,64820.6,186.907
2026-07-23 17:50:00,64820.6,64823.1,64783.1,64785.4,170.336
2026-07-23 17:55:00,64785.4,64799.2,64636.0,64654.4,1285.567
2026-07-23 18:00:00,64654.4,64712.2,64654.3,64692.1,449.572
2026-07-23 18:05:00,64692.1,64754.5,64668.0,64754.5,340.542
2026-07-23 18:10:00,64754.4,64754.6,64713.4,64713.4,191.662
2026-07-23 18:15:00,64713.5,64746.0,64690.8,64713.2,190.245
2026-07-23 18:20:00,64713.2,64743.0,64680.0,64730.7,219.649
2026-07-23 18:25:00,64730.7,64801.6,64726.7,64790.4,294.096
2026-07-23 18:30:00,64790.4,64845.0,64773.0,64844.9,236.952
2026-07-23 18:35:00,64845.0,64855.1,64791.3,64793.6,175.922
2026-07-23 18:40:00,64793.7,64802.9,64751.9,64791.0,135.1
2026-07-23 18:45:00,64790.9,64887.0,64790.9,64857.7,418.161
2026-07-23 18:50:00,64857.7,64924.9,64846.7,64852.0,468.988
2026-07-23 18:55:00,64852.0,64886.7,64825.8,64842.5,188.776
2026-07-23 19:00:00,64842.5,64908.1,64842.5,64875.3,198.203
2026-07-23 19:05:00,64875.4,64876.7,64847.6,64856.2,172.236
2026-07-23 19:10:00,64856.2,64858.6,64731.1,64786.9,445.814
2026-07-23 19:15:00,64786.9,64839.7,64772.5,64772.6,178.053
2026-07-23 19:20:00,64772.5,64830.9,64763.1,64830.9,172.238
2026-07-23 19:25:00,64830.9,64877.2,64830.8,64871.5,104.161
2026-07-23 19:30:00,64871.6,64906.2,64864.4,64878.4,209.313
2026-07-23 19:35:00,64878.4,64878.4,64789.3,64789.4,195.153
2026-07-23 19:40:00,64789.3,64791.8,64710.0,64731.5,288.129
2026-07-23 19:45:00,64731.5,64741.8,64680.0,64684.3,363.233
2026-07-23 19:50:00,64684.4,64764.6,64670.0,64700.3,695.012
2026-07-23 19:55:00,64700.3,64852.4,64700.3,64820.7,432.494
2026-07-23 20:00:00,64820.7,64934.8,64809.7,64919.0,620.979
2026-07-23 20:05:00,64918.9,65037.7,64916.6,65014.8,1354.625
2026-07-23 20:10:00,65014.7,65035.0,65009.9,65027.8,306.119
2026-07-23 20:15:00,65027.7,65123.4,65025.0,65104.7,916.202
2026-07-23 20:20:00,65104.8,65130.3,65068.0,65105.4,595.186
2026-07-23 20:25:00,65105.3,65176.0,65105.3,65141.4,495.343
2026-07-23 20:30:00,65141.3,65148.0,65090.8,65093.7,332.382
2026-07-23 20:35:00,65093.7,65125.8,65091.0,65091.1,164.664
2026-07-23 20:40:00,65091.1,65101.0,65078.4,65099.3,167.257
2026-07-23 20:45:00,65099.3,65110.4,65080.0,65110.4,179.489
2026-07-23 20:50:00,65110.3,65118.3,65093.4,65105.0,141.189
2026-07-23 20:55:00,65105.0,65143.8,65104.9,65117.7,208.945
2026-07-23 21:00:00,65117.6,65183.1,65117.6,65125.3,439.949
2026-07-23 21:05:00,65125.2,65126.0,65054.0,65054.0,320.058
2026-07-23 21:10:00,65054.0,65063.9,64979.9,65021.8,368.308
2026-07-23 21:15:00,65021.8,65026.8,64980.8,65000.0,145.534
2026-07-23 21:20:00,65000.0,65059.3,64999.6,65047.6,199.975
2026-07-23 21:25:00,65047.6,65114.8,65047.5,65087.9,145.319
2026-07-23 21:30:00,65087.9,65087.9,65063.0,65068.6,90.162
2026-07-23 21:35:00,65068.6,65083.5,65032.4,65048.8,102.227
2026-07-23 21:40:00,65048.9,65071.3,65033.0,65069.9,142.26
2026-07-23 21:45:00,65069.9,65128.4,65069.9,65128.4,246.269
2026-07-23 21:50:00,65128.4,65132.9,65093.7,65106.1,141.471
2026-07-23 21:55:00,65106.1,65137.4,65090.0,65137.4,119.529
2026-07-23 22:00:00,65137.4,65150.0,65093.7,65141.3,205.341
2026-07-23 22:05:00,65141.3,65188.8,65132.1,65132.1,255.219
2026-07-23 22:10:00,65132.1,65132.2,65050.0,65064.8,178.619
2026-07-23 22:15:00,65064.8,65074.7,64976.7,65030.4,711.435
2026-07-23 22:20:00,65030.4,65129.8,65030.3,65120.3,264.749
2026-07-23 22:25:00,65120.3,65168.7,65111.1,65111.2,234.349
2026-07-23 22:30:00,65111.1,65153.8,65111.1,65153.7,162.611
2026-07-23 22:35:00,65153.8,65187.5,65150.4,65181.3,209.392
2026-07-23 22:40:00,65181.3,65193.5,65138.1,65172.2,222.973
2026-07-23 22:45:00,65172.3,65172.3,65147.3,65153.8,163.135
2026-07-23 22:50:00,65153.8,65154.5,65102.9,65122.6,121.844
2026-07-23 22:55:00,65122.6,65168.3,65122.6,65158.2,273.38
2026-07-23 23:00:00,65158.2,65180.5,65140.0,65155.8,189.754
2026-07-23 23:05:00,65155.7,65181.5,65140.0,65140.0,253.1
2026-07-23 23:10:00,65140.0,65172.0,65120.0,65158.6,247.353
2026-07-23 23:15:00,65158.6,65168.5,65148.7,65168.3,131.336
2026-07-23 23:20:00,65168.2,65189.5,65134.3,65137.2,162.829
2026-07-23 23:25:00,65137.3,65148.8,65113.2,65148.0,142.295
2026-07-23 23:30:00,65147.9,65167.5,65113.2,65166.9,129.447
2026-07-23 23:35:00,65166.9,65178.1,65146.6,65157.7,117.058
2026-07-23 23:40:00,65157.7,65157.7,65122.0,65140.6,183.305
2026-07-23 23:45:00,65140.5,65153.6,65102.4,65102.9,142.438
2026-07-23 23:50:00,65102.9,65104.5,65038.7,65047.0,255.834
2026-07-23 23:55:00,65047.0,65069.6,65018.8,65069.6,218.407
2026-07-24 00:00:00,65069.6,65084.0,64972.8,64999.9,741.678
2026-07-24 00:05:00,64999.9,65000.0,64901.8,64921.5,668.367
2026-07-24 00:10:00,64921.5,64937.9,64865.3,64904.3,462.435
2026-07-24 00:15:00,64904.2,64928.0,64885.2,64895.0,222.746
2026-07-24 00:20:00,64895.0,64964.0,64878.4,64935.0,262.334
2026-07-24 00:25:00,64935.0,64935.1,64851.2,64853.8,243.211
2026-07-24 00:30:00,64853.8,64898.8,64742.4,64811.7,1007.962
2026-07-24 00:35:00,64811.6,64884.0,64762.2,64765.1,293.5
2026-07-24 00:40:00,64765.0,64837.5,64733.2,64824.9,302.384
2026-07-24 00:45:00,64824.8,64906.0,64824.8,64905.9,255.247
2026-07-24 00:50:00,64905.9,64927.4,64888.6,64889.8,187.55
2026-07-24 00:55:00,64889.7,64954.7,64876.0,64953.1,183.587
2026-07-24 01:00:00,64953.0,65073.2,64912.4,65056.1,627.072
2026-07-24 01:05:00,65056.0,65100.0,65020.9,65048.2,564.713
2026-07-24 01:10:00,65048.1,65060.1,64989.3,65011.6,153.285
2026-07-24 01:15:00,65011.7,65022.8,64964.2,65011.3,241.849
2026-07-24 01:20:00,65011.2,65013.3,64963.7,65013.2,108.609
2026-07-24 01:25:00,65013.2,65095.1,65002.6,65002.6,229.006
2026-07-24 01:30:00,65002.6,65103.5,65000.0,65096.4,218.128
2026-07-24 01:35:00,65096.3,65146.4,65077.0,65095.7,318.923
2026-07-24 01:40:00,65095.7,65132.5,65069.3,65070.9,172.773
2026-07-24 01:45:00,65070.9,65107.0,65060.1,65068.6,223.387
2026-07-24 01:50:00,65068.6,65097.6,65045.2,65073.9,140.381
2026-07-24 01:55:00,65073.9,65077.1,65031.1,65053.2,91.622
2026-07-24 02:00:00,65053.2,65096.8,65050.4,65050.4,118.474
2026-07-24 02:05:00,65050.4,65104.5,65035.2,65104.5,141.608
2026-07-24 02:10:00,65104.5,65164.8,65098.6,65140.8,242.522
2026-07-24 02:15:00,65140.8,65142.7,65088.0,65103.7,136.264
2026-07-24 02:20:00,65103.7,65132.9,65051.9,65126.4,169.265
2026-07-24 02:25:00,65126.5,65144.3,65098.3,65124.6,302.69
2026-07-24 02:30:00,65124.6,65124.6,64912.3,64916.4,495.333
2026-07-24 02:35:00,64916.5,64960.0,64890.5,64960.0,374.952
2026-07-24 02:40:00,64960.0,65044.1,64959.9,65029.5,244.184
2026-07-24 02:45:00,65029.5,65033.7,64907.4,64950.9,274.265
2026-07-24 02:50:00,64951.0,65003.0,64917.8,64984.1,256.171
2026-07-24 02:55:00,64984.2,65091.9,64984.1,65091.8,475.648
2026-07-24 03:00:00,65091.8,65142.0,65045.0,65142.0,408.202
2026-07-24 03:05:00,65141.9,65289.9,65140.6,65245.4,1354.346
2026-07-24 03:10:00,65245.5,65295.6,65225.0,65293.3,480.443
2026-07-24 03:15:00,65293.4,65374.6,65293.3,65326.8,1014.181
2026-07-24 03:20:00,65326.8,65364.4,65284.3,65284.3,679.445
2026-07-24 03:25:00,65284.3,65375.0,65272.3,65296.7,355.601
2026-07-24 03:30:00,65296.8,65339.9,65240.4,65291.6,498.823
2026-07-24 03:35:00,65291.5,65303.8,65250.9,65275.7,272.278
2026-07-24 03:40:00,65275.8,65395.8,65275.7,65382.9,594.941
2026-07-24 03:45:00,65382.9,65436.8,65360.3,65418.6,585.771
2026-07-24 03:50:00,65418.5,65421.7,65380.0,65386.3,427.885
2026-07-24 03:55:00,65386.4,65435.1,65386.0,65425.4,447.046
2026-07-24 04:00:00,65425.5,65440.0,65391.9,65403.8,807.352
2026-07-24 04:05:00,65403.9,65417.1,65362.3,65382.9,656.646
2026-07-24 04:10:00,65382.9,65388.4,65354.5,65361.8,231.909
2026-07-24 04:15:00,65361.9,65361.9,65328.4,65356.5,291.838
2026-07-24 04:20:00,65356.5,65413.6,65300.6,65377.5,328.373
2026-07-24 04:25:00,65377.6,65398.6,65367.0,65383.1,172.352
2026-07-24 04:30:00,65383.1,65386.0,65346.6,65350.0,185.447
2026-07-24 04:35:00,65350.0,65352.7,65304.3,65304.3,276.866
2026-07-24 04:40:00,65304.4,65310.1,65268.0,65309.2,352.527
2026-07-24 04:45:00,65309.3,65329.9,65290.8,65303.8,115.487
2026-07-24 04:50:00,65303.9,65312.4,65276.1,65276.2,215.072
2026-07-24 04:55:00,65276.2,65282.9,65235.4,65281.9,283.638
2026-07-24 05:00:00,65282.0,65284.8,65213.0,65236.3,330.435
2026-07-24 05:05:00,65236.4,65365.9,65236.3,65337.4,380.074
2026-07-24 05:10:00,65337.4,65342.8,65313.6,65318.8,102.127
2026-07-24 05:15:00,65318.7,65344.7,65311.4,65326.8,115.251
2026-07-24 05:20:00,65326.7,65333.4,65300.0,65326.9,122.191
2026-07-24 05:25:00,65326.9,65326.9,65300.0,65305.1,74.497
2026-07-24 05:30:00,65305.1,65305.2,65260.1,65267.8,178.954
2026-07-24 05:35:00,65267.8,65272.9,65235.4,65244.2,130.647
2026-07-24 05:40:00,65244.2,65281.6,65230.1,65273.1,124.038
2026-07-24 05:45:00,65273.0,65305.2,65272.9,65278.2,100.803
2026-07-24 05:50:00,65278.2,65284.8,65256.0,65284.5,74.456
2026-07-24 05:55:00,65284.5,65284.5,65255.8,65282.3,77.357
2026-07-24 06:00:00,65282.4,65288.0,65249.0,65287.9,153.59
2026-07-24 06:05:00,65288.0,65295.8,65245.6,65295.8,138.325
2026-07-24 06:10:00,65295.8,65356.1,65294.4,65356.0,216.381
2026-07-24 06:15:00,65355.9,65475.9,65326.3,65463.6,808.271
2026-07-24 06:20:00,65463.5,65465.2,65381.4,65427.6,546.333
2026-07-24 06:25:00,65427.6,65450.0,65390.0,65425.2,323.893
2026-07-24 06:30:00,65425.1,65428.5,65360.1,65421.5,206.345
2026-07-24 06:35:00,65421.5,65490.0,65421.4,65463.7,529.477
2026-07-24 06:40:00,65463.6,65463.6,65419.5,65428.8,168.042
2026-07-24 06:45:00,65428.7,65450.0,65394.3,65415.1,215.465
2026-07-24 06:50:00,65415.0,65430.0,65407.3,65427.9,148.774
2026-07-24 06:55:00,65428.0,65441.6,65396.0,65441.6,117.894
2026-07-24 07:00:00,65441.6,65550.0,65440.5,65513.1,990.91
2026-07-24 07:05:00,65513.1,65597.7,65506.4,65594.9,485.893
2026-07-24 07:10:00,65594.9,65741.5,65587.4,65740.0,2233.737
2026-07-24 07:15:00,65739.9,65780.0,65667.3,65693.9,1669.883
2026-07-24 07:20:00,65693.9,65706.1,65604.2,65613.4,777.313
2026-07-24 07:25:00,65613.3,65638.0,65592.7,65613.7,436.829
2026-07-24 07:30:00,65613.7,65672.0,65521.8,65534.6,1100.137
2026-07-24 07:35:00,65534.6,65534.6,65418.2,65458.1,1727.281
2026-07-24 07:40:00,65458.2,65458.2,65338.0,65348.4,1626.657
2026-07-24 07:45:00,65348.3,65423.4,65340.1,65423.4,697.374
2026-07-24 07:50:00,65423.4,65471.5,65390.4,65471.4,696.183
2026-07-24 07:55:00,65471.5,65478.4,65466.0,65470.0,413.037
2026-07-24 08:00:00,65470.1,65477.2,65401.2,65406.1,571.462
2026-07-24 08:05:00,65406.1,65470.8,65395.2,65460.1,301.721
2026-07-24 08:10:00,65460.1,65460.1,65395.1,65410.1,250.108
2026-07-24 08:15:00,65410.1,65450.0,65385.6,65385.6,319.242
2026-07-24 08:20:00,65385.7,65385.7,65326.0,65326.1,326.56
2026-07-24 08:25:00,65326.1,65363.2,65280.9,65363.1,418.087
2026-07-24 08:30:00,65363.1,65395.4,65363.1,65375.1,172.068
2026-07-24 08:35:00,65375.0,65425.5,65361.4,65418.6,260.852
2026-07-24 08:40:00,65418.6,65419.7,65402.3,65412.6,212.365
2026-07-24 08:45:00,65412.7,65420.0,65392.1,65398.3,321.755
2026-07-24 08:50:00,65398.3,65398.4,65300.0,65300.0,206.169
2026-07-24 08:55:00,65300.1,65303.7,65274.5,65274.6,302.137
2026-07-24 09:00:00,65274.6,65290.7,65172.0,65173.7,733.485
2026-07-24 09:05:00,65173.7,65175.0,65081.0,65100.4,1577.978
2026-07-24 09:10:00,65100.5,65103.7,65015.0,65015.1,775.947
2026-07-24 09:15:00,65015.1,65046.9,64927.0,64971.5,1012.693
2026-07-24 09:20:00,64971.4,64995.8,64919.7,64944.7,655.152
2026-07-24 09:25:00,64944.7,65000.3,64933.3,64941.9,674.382
2026-07-24 09:30:00,64941.9,64991.9,64932.7,64963.4,554.5
2026-07-24 09:35:00,64963.4,65030.8,64950.0,65016.5,510.033
2026-07-24 09:40:00,65016.5,65075.0,65016.5,65050.1,479.622
2026-07-24 09:45:00,65050.0,65108.8,65047.0,65060.9,282.724
2026-07-24 09:50:00,65060.9,65111.1,65058.7,65098.0,224.95
2026-07-24 09:55:00,65098.0,65105.0,65072.9,65088.1,182.532
2026-07-24 10:00:00,65088.2,65132.2,65056.5,65086.8,381.37
2026-07-24 10:05:00,65086.8,65086.8,65016.9,65021.2,268.16
2026-07-24 10:10:00,65021.3,65047.0,64970.0,64973.5,317.661
2026-07-24 10:15:00,64973.5,64997.0,64940.4,64941.6,353.894
2026-07-24 10:20:00,64941.6,64989.1,64941.3,64984.7,271.555
2026-07-24 10:25:00,64984.7,65005.5,64964.9,64985.4,267.334
2026-07-24 10:30:00,64985.3,65031.4,64985.3,64987.8,287.995
2026-07-24 10:35:00,64987.8,65013.1,64970.1,64983.2,167.533
2026-07-24 10:40:00,64983.3,65013.1,64975.8,64990.0,141.648
2026-07-24 10:45:00,64990.0,65010.3,64980.6,64994.4,128.983
2026-07-24 10:50:00,64994.4,64994.5,64878.0,64890.0,549.979
2026-07-24 10:55:00,64890.1,64927.8,64882.8,64927.8,188.637
2026-07-24 11:00:00,64927.7,64980.4,64886.2,64969.5,393.365
2026-07-24 11:05:00,64969.4,64996.0,64944.0,64944.0,224.169
2026-07-24 11:10:00,64944.1,64989.1,64930.0,64968.6,159.986
2026-07-24 11:15:00,64968.7,65020.5,64968.6,65004.0,189.112
2026-07-24 11:20:00,65004.0,65016.8,64991.6,65011.9,145.904
2026-07-24 11:25:00,65011.9,65033.5,64993.7,64997.8,197.562
2026-07-24 11:30:00,64997.9,65026.5,64927.6,64954.8,404.831
2026-07-24 11:35:00,64954.9,64979.7,64924.6,64979.7,228.657
2026-07-24 11:40:00,64979.6,64979.6,64954.7,64957.0,26.415
